id,usuario_id,descripcion,valor,categoria,fecha
68834,917,compra btc,177.7,Inversion,2026-02-22
68835,571,moov,206.58,Vestimenta,2026-09-30
68836,752,compra plomero,977.19,Vivienda,2026-03-29
68837,47,compras minimercado,45.72,Alimentacion,2026-08-05
68838,1191,lavadero de autos,47.22,Transporte,2026-08-20
68839,1646,medicqmentos,195.29,Salud,2026-05-03
68840,126,factura de agua,65.29,Servicios,2026-10-06
68841,472,pago alquiler,1013.07,Vivienda,2026-05-19
68842,811,deposito garantia,698.06,Vivienda,2026-10-02
68843,621,papas fritas,60.14,Alimentacion,2026-11-08
68844,677,telecentro,104.23,Servicios,2026-04-09
68845,370,compra panaderia,63.76,Alimentacion,2026-05-03
68846,771,pago aspiradora robot,225.38,Electrodomesticos,2026-04-06
68847,588,bar,63.03,Ocio,2026-03-06
68848,7,plazo fijo uva,170.12,Inversion,2026-07-14
68849,698,verduleria la huerta,36.2,Ocio,2026-01-31
68850,1300,honorarios inmobiliaria,410.18,Vivienda,2026-10-09
68851,1615,minimercado,46.38,Alimentacion,2026-08-23
68852,65,service de auto,126.15,Transporte,2026-06-24
68853,1651,tarjeta rotiseria,47.53,Alimentacion,2026-07-02
68854,202,compra cuota de prepaga,72.62,Salud,2026-04-22
68855,142,fac horno electrico,369.59,Electrodomesticos,2026-06-30
68856,1122,aysa,83.13,Vestimenta,2026-04-11
68857,817,impuesto municipal,102.56,Servicios,2026-08-30
68858,217,rotiseria,28.56,Alimentacion,2026-06-17
68859,991,buzo,275.11,Vestimenta,2026-05-01
68860,1610,plazo fijo uva,295.5,Educacion,2026-10-18
68861,1317,sandwichera,280.41,Electrodomesticos,2026-03-08
68862,1532,movistar,120.66,Servicios,2026-02-02
68863,1158,capacitacion online,130.9,Educacion,2026-03-30
68864,262,tarjeta compra dolares,299.24,Inversion,2026-01-05
68865,284,distribuidora alimentos,39.33,Alimentacion,2026-03-02
68866,102,minipimer,623.16,Electrodomesticos,2026-11-25
68867,377,compra adidas,217.62,Vestimenta,2026-09-23
68868,206,pintura habitacion,478.21,Vivienda,2026-10-01
68869,1677,suscripcion hbo,24.47,Ocio,2026-11-14
68870,1037,easy,617.62,Vivienda,2026-03-05
68871,761,heladeria,53.75,Ocio,2026-06-21
68872,1147,peaje caba,74.13,Transporte,2026-04-11
68873,10,compra dia,68.02,Alimentacion,2026-11-21
68874,1616,fac stand up,117.59,Ocio,2026-06-15
68875,1191,pantalon jean,108.7,Vestimenta,2026-01-11
68876,1635,curso domestikq,268.03,Educacion,2026-02-23
68877,1743,epe,109.96,Servicios,2026-05-26
68878,151,fqc entradas recital,134.83,Educacion,2026-05-22
68879,1061,juego de mesa,125.01,Ocio,2026-07-24
68880,776,compra pago de alquiler,461.02,Vestimenta,2026-10-15
68881,1498,bonos soberanos,268.22,Inversion,2026-08-18
68882,1468,carniceria central,57.32,Alimentacion,2026-04-23
68883,1366,tqrjeta consulta medica,95.48,Salud,2026-04-04
68884,1029,fiambreria y quesos,99.39,Alimentacion,2026-09-04
68885,890,qlmacen de campo,50.17,Alimentacion,2026-03-02
68886,1250,arreglo de persiana,608.97,Vivienda,2026-04-25
68887,1563,taller de musica,242.03,Educacion,2026-01-04
68888,1148,ecogas,145.97,Servicios,2026-01-10
68889,403,factura gas,167.38,Servicios,2026-03-04
68890,939,entradas futbol,65.23,Ocio,2026-02-23
68891,811,panaderia de barrio,32.17,Alimentacion,2026-08-17
68892,1059,pantalon jean,117.79,Vestimenta,2026-12-17
68893,1261,cuota de hipoteca,501.51,Vivienda,2026-01-06
68894,1492,easy,598.96,Vivienda,2026-02-17
68895,499,ecografia,128.85,Salud,2026-03-24
68896,512,dolar bolsa mep,212.31,Servicios,2026-09-01
68897,317,muebles,673.09,Vivienda,2026-06-22
68898,303,puma energy,86.56,Transporte,2026-11-27
68899,1126,fumigacion,580.36,Vivienda,2026-09-10
68900,1613,compra de medicamentos,88.81,Salud,2026-04-30
68901,1336,salida teatro,64.34,Ocio,2026-04-29
68902,82,inversion en cedeqr,263.67,Inversion,2026-06-12
68903,658,articulos de limpieza,533.5,Vivienda,2026-08-20
68904,193,seguro vida,51.81,Servicios,2026-09-13
68905,224,compra telefonia movil,51.86,Servicios,2026-09-23
68906,53,impuesto de sellos,163.34,Servicios,2026-05-21
68907,1015,compra hipermercado,42.12,Alimentacion,2026-08-01
68908,345,pasaje de micro,113.17,Transporte,2026-04-16
68909,1109,abono telefonia,123.61,Servicios,2026-08-10
68910,987,flow,116.09,Transporte,2026-06-29
68911,641,vtv,134.6,Servicios,2026-10-16
68912,211,minipimer,375.71,Electrodomesticos,2026-09-27
68913,864,abono internet,45.6,Servicios,2026-06-05
68914,776,luz,133.51,Servicios,2026-01-03
68915,915,pago reparacion calefon,752.2,Vivienda,2026-07-17
68916,183,parche de cubierta,122.75,Transporte,2026-08-12
68917,1296,corredor inmobiliario,622.44,Vivienda,2026-01-03
68918,506,secador de pelo,280.65,Ocio,2026-02-12
68919,1251,expensas de departamento,135.35,Servicios,2026-08-20
68920,12,compra de verdura,104.58,Alimentacion,2026-06-22
68921,93,flow,91.18,Servicios,2026-02-07
68922,330,tarjeta patente municipal,45.86,Alimentacion,2026-07-31
68923,190,compra salida a cenar,70.38,Ocio,2026-08-30
68924,1622,entradas futbol,79.25,Ocio,2026-06-04
68925,866,cuota hipoteca,464.49,Vivienda,2026-03-30
68926,954,servicio agua,122.24,Servicios,2026-07-05
68927,1022,bonos al30,272.57,Inversion,2026-11-22
68928,293,fac carniceria de barrio,100.79,Alimentacion,2026-10-15
68929,261,fondo comun fci,335.7,Inversion,2026-03-20
68930,710,dolar ahorro,280.44,Inversion,2026-02-13
68931,323,pintura habitacion,883.75,Vivienda,2026-05-21
68932,10,bonos del estado,383.29,Inversion,2026-05-25
68933,965,cuota prepaga,44.07,Salud,2026-02-21
68934,88,laboratorio,198.6,Salud,2026-01-28
68935,340,sube,50.12,Transporte,2026-04-04
68936,1342,sodimac,388.13,Ocio,2026-11-30
68937,1573,fci,168.16,Inversion,2026-11-03
68938,1247,compra ropa,192.99,Vestimenta,2026-05-14
68939,687,cqmbio de aceite,73.96,Transporte,2026-04-11
68940,209,pescaderia central,74.14,Educacion,2026-07-26
68941,1073,sqlida teatro,71.27,Ocio,2026-08-25
68942,1560,pasaje de micro,120.85,Transporte,2026-08-10
68943,922,entradas futbol,79.94,Ocio,2026-09-21
68944,1642,supermercado jumbo,75.11,Alimentacion,2026-11-23
68945,263,saquito de lana,101.61,Vestimenta,2026-11-04
68946,1230,aspiradora robot,512.26,Electrodomesticos,2026-01-08
68947,1705,trabajo de carpinteria,562.6,Vivienda,2026-05-14
68948,1521,fqc articulos de limpieza,298.87,Vivienda,2026-08-29
68949,670,suscripcion de cable,68.62,Servicios,2026-06-21
68950,1777,inversiu,443.83,Inversion,2026-08-27
68951,1489,compra fumigacion,348.41,Vivienda,2026-11-06
68952,1659,service oficial,80.1,Transporte,2026-09-23
68953,20,wpe,110.74,Servicios,2026-07-25
68954,568,compra expensas ordinarias,554.98,Vivienda,2026-12-28
68955,970,ojotas,236.42,Vestimenta,2026-05-05
68956,1132,impuesto inmobiliario,142.96,Servicios,2026-09-13
68957,140,compra farmacia,120.83,Transporte,2026-09-18
68958,1115,trabajo de carpinteria,734.34,Vivienda,2026-03-10
68959,271,alineacion y balanceo,28.72,Transporte,2026-03-23
68960,1353,taller de musica,71.19,Educacion,2026-09-10
68961,1234,cqpacitacion online,163.79,Educacion,2026-11-19
68962,1712,juego de mesa,43.18,Alimentacion,2026-12-24
68963,1597,distribuidorq bebidas,39.36,Alimentacion,2026-07-27
68964,1479,seguro contra incendio,160.83,Servicios,2026-06-23
68965,284,compra impuesto municipal,103.63,Servicios,2026-05-19
68966,366,juegos steam,61.88,Ocio,2026-09-21
68967,484,utiles escolares,252.28,Educacion,2026-01-26
68968,3,compra aysa,129.51,Transporte,2026-03-28
68969,1004,claro,83.14,Servicios,2026-10-23
68970,784,fac servicio de gas,91.17,Servicios,2026-12-11
68971,164,compra heladera,464.97,Electrodomesticos,2026-08-02
68972,388,compra de medicamentos,112.87,Salud,2026-07-22
68973,995,pago viaje en taxi,42.18,Transporte,2026-04-05
68974,1033,factura gas,129.1,Vivienda,2026-10-12
68975,1016,carga sube,152.35,Transporte,2026-09-17
68976,1390,compra de lacteos,63.51,Alimentacion,2026-12-01
68977,12,verduleria express,116.98,Alimentacion,2026-11-26
68978,74,telefonia movil,177.68,Servicios,2026-03-17
68979,238,ecogas,51.48,Servicios,2026-09-21
68980,1132,celular nuevo,344.82,Electrodomesticos,2026-06-29
68981,915,supermercado jumbo,22.49,Alimentacion,2026-07-30
68982,1549,ecogas,38.8,Servicios,2026-11-19
68983,234,deposito de alquiler,411.52,Vivienda,2026-10-17
68984,1463,entradas recital,45.96,Ocio,2026-05-15
68985,1781,tasa municipal,123.5,Servicios,2026-02-07
68986,1505,clases particulares,54.1,Educacion,2026-10-28
68987,1116,escape room,79.3,Ocio,2026-07-03
68988,872,fondos de inversion,215.67,Inversion,2026-10-08
68989,1222,vtv,66.02,Transporte,2026-06-22
68990,1140,iol,209.95,Inversion,2026-09-30
68991,1667,rotiseriq de barrio,69.55,Alimentacion,2026-12-13
68992,1389,compra btc,188.97,Electrodomesticos,2026-03-26
68993,153,fondo comun inversion,325.61,Inversion,2026-01-24
68994,1657,fondo comun inversion,289.33,Inversion,2026-02-19
68995,1132,impuesto de sellos,120.7,Servicios,2026-08-23
68996,528,decoracion,412.08,Vivienda,2026-04-14
68997,811,mantenimiento de auto,135.53,Transporte,2026-09-10
68998,56,tarjeta entrada a museo,99.38,Ocio,2026-08-23
68999,1476,limpiezq,434.51,Vivienda,2026-02-06
69000,1416,pqsaje de micro,141.06,Transporte,2026-04-24
69001,615,pago patente auto,42.0,Servicios,2026-11-20
69002,1232,tarjeta cuota jardin privado,150.23,Inversion,2026-04-23
69003,1534,cuota gimnasio,71.81,Ocio,2026-02-03
69004,934,acciones ypf,330.57,Inversion,2026-10-31
69005,663,supermercado carrefour,55.38,Alimentacion,2026-12-11
69006,1798,almacen express,21.62,Alimentacion,2026-12-01
69007,1579,pinta de cerveza,50.1,Electrodomesticos,2026-07-16
69008,300,compra de muebles,390.14,Vivienda,2026-08-31
69009,976,factura luz edesur,105.83,Servicios,2026-11-15
69010,630,tablet,269.19,Electrodomesticos,2026-04-06
69011,1303,fac plazo fijo uva,170.96,Inversion,2026-08-13
69012,144,abono telefonia,90.36,Servicios,2026-12-14
69013,1764,alquiler de bicicleta,55.98,Ocio,2026-07-13
69014,1228,polleria del centro,73.87,Alimentacion,2026-09-06
69015,229,pago fci,200.82,Inversion,2026-12-08
69016,1289,servicio de gas,105.42,Servicios,2026-12-30
69017,466,dolar bolsa mep,256.45,Inversion,2026-08-10
69018,137,juegos steam,62.72,Ocio,2026-05-29
69019,240,cerrajero,671.32,Vivienda,2026-01-28
69020,1722,fiambreria y quesos,59.85,Alimentacion,2026-10-11
69021,449,pago servicio de alarma,114.7,Servicios,2026-01-03
69022,1339,fac honorarios inmobiliaria,421.08,Ocio,2026-10-17
69023,151,arreglos persiana,854.64,Vivienda,2026-01-28
69024,1349,feria franciscana,45.66,Alimentacion,2026-07-07
69025,1427,supermercado coto,47.22,Alimentacion,2026-10-22
69026,803,fqc epe,132.57,Servicios,2026-10-21
69027,353,expensas edificio,539.3,Vivienda,2026-05-12
69028,1134,patente auto,115.96,Servicios,2026-11-24
69029,466,puma energy,62.62,Transporte,2026-01-26
69030,1064,cuota de prepaga,102.41,Salud,2026-03-29
69031,654,tqrjeta traje de baño,136.42,Vestimenta,2026-12-26
69032,1364,comprq coca cola,43.4,Electrodomesticos,2026-07-10
69033,1396,paracetamol,99.15,Inversion,2026-05-13
69034,1549,tarjeta service oficial,49.84,Transporte,2026-07-29
69035,1531,servicio de internet,85.02,Servicios,2026-07-11
69036,53,inmobiliqria,684.01,Vivienda,2026-07-20
69037,1104,super,96.1,Alimentacion,2026-10-06
69038,1769,cena restaurante,62.95,Ocio,2026-10-05
69039,351,compra inscripcion curso,171.82,Educacion,2026-11-28
69040,1575,jumbo,56.58,Alimentacion,2026-02-17
69041,739,moov,256.29,Inversion,2026-12-01
69042,340,peaje de autopista,125.81,Transporte,2026-05-14
69043,1145,salida boliche,25.69,Ocio,2026-09-23
69044,65,rentas,115.05,Servicios,2026-01-10
69045,1464,cuota universidad,99.2,Educacion,2026-05-11
69046,296,heladeria,101.64,Ocio,2026-05-14
69047,942,pollera,250.65,Vestimenta,2026-11-29
69048,205,acciones ypf,299.59,Inversion,2026-10-10
69049,647,balanz,207.11,Inversion,2026-12-09
69050,1581,licuadora philips,328.58,Electrodomesticos,2026-08-22
69051,1302,fotocopias facultad,298.1,Educacion,2026-09-21
69052,135,ropa para entrenar,183.5,Vestimenta,2026-10-11
69053,378,cena restaurante,36.83,Ocio,2026-02-25
69054,1076,rotiseriq express,94.11,Alimentacion,2026-03-04
69055,1765,pasaje de colectivo,15.93,Transporte,2026-02-21
69056,868,tarjeta bonos al30,246.02,Inversion,2026-06-03
69057,580,juego de mesa,80.99,Ocio,2026-10-09
69058,1017,verduleria la huerta,38.11,Alimentacion,2026-02-12
69059,710,compra de remedios,133.26,Salud,2026-02-13
69060,67,ecogas,82.14,Servicios,2026-02-18
69061,3,tqrjeta deposito reba,222.16,Inversion,2026-08-27
69062,1594,servicio de gas,86.96,Servicios,2026-06-13
69063,1475,cubiertas,89.09,Transporte,2026-12-20
69064,510,service de auto,84.91,Transporte,2026-11-18
69065,1792,parche rueda,151.9,Transporte,2026-12-02
69066,1462,factura de agua,110.69,Servicios,2026-01-30
69067,777,comprq dia,56.26,Servicios,2026-11-04
69068,1552,compra eth,295.68,Inversion,2026-01-10
69069,102,seguro hogar,135.09,Servicios,2026-03-21
69070,1461,fqc cuota maternal,147.97,Educacion,2026-04-24
69071,799,factura de agua,166.75,Servicios,2026-03-03
69072,734,directv,107.11,Servicios,2026-03-23
69073,1045,decoracion,700.81,Vivienda,2026-04-12
69074,387,entradas futbol,72.86,Ocio,2026-07-16
69075,533,taxi,196.18,Transporte,2026-08-16
69076,92,plazo fijo crypto,310.94,Inversion,2026-05-17
69077,1157,luz,122.03,Servicios,2026-05-06
69078,839,tarjeta patente auto,69.88,Servicios,2026-11-29
69079,505,remis,167.97,Transporte,2026-01-19
69080,1477,deposito de alquiler,772.84,Vivienda,2026-12-06
69081,841,iplqn,76.45,Vestimenta,2026-11-24
69082,687,compra buzo,231.31,Vestimenta,2026-12-15
69083,725,lavarropas inverter,558.33,Inversion,2026-08-10
69084,148,compra eth,265.85,Inversion,2026-06-01
69085,934,cuotq hipoteca,674.59,Vivienda,2026-10-16
69086,1256,patente auto,59.17,Inversion,2026-06-08
69087,884,arancel universidad,54.28,Educacion,2026-01-22
69088,1189,fumigacion,343.95,Vivienda,2026-04-27
69089,314,taller ingles,230.5,Educacion,2026-11-21
69090,657,pqrque de atracciones,60.09,Ocio,2026-05-03
69091,298,compra hipermercado,72.61,Alimentacion,2026-10-18
69092,223,fqctura de luz,96.18,Servicios,2026-03-27
69093,353,cuentq comitente,363.06,Inversion,2026-11-03
69094,416,pijama de invierno,260.95,Vestimenta,2026-12-07
69095,62,flete por mudanza,419.93,Vivienda,2026-09-17
69096,608,examen certificado,117.81,Educacion,2026-03-02
69097,624,pescaderia central,85.54,Alimentacion,2026-10-10
69098,376,polleria del centro,44.31,Alimentacion,2026-09-06
69099,599,polleria del centro,46.25,Alimentacion,2026-06-18
69100,405,rotiseria,42.41,Alimentacion,2026-01-25
69101,929,entradas futbol,92.79,Ocio,2026-01-30
69102,1279,pago cuota hipoteca,356.47,Vivienda,2026-09-21
69103,1475,limpieza,591.49,Vivienda,2026-04-26
69104,390,deposito garantia,739.64,Vivienda,2026-12-10
69105,1649,servicio de gas,132.13,Alimentacion,2026-04-18
69106,766,alineacion y balanceo,191.28,Transporte,2026-05-25
69107,348,limpieza de departamento,340.65,Vivienda,2026-10-21
69108,1526,gasista,493.6,Vivienda,2026-11-19
69109,1346,fac sodimac,682.21,Vivienda,2026-11-01
69110,1568,farmacia de turno,50.94,Salud,2026-07-14
69111,1088,carniceria central,70.69,Alimentacion,2026-01-17
69112,1178,compra hipermercado,39.15,Alimentacion,2026-05-07
69113,958,flete mudanza,283.66,Vivienda,2026-05-02
69114,517,tarjeta supermercado jumbo,40.58,Alimentacion,2026-03-07
69115,1419,bar,29.23,Ocio,2026-09-06
69116,330,sodimqc,624.55,Vivienda,2026-12-25
69117,1487,fqc rotiseria,62.63,Alimentacion,2026-07-30
69118,1746,compra de muebles,642.36,Vivienda,2026-02-25
69119,974,cuotq de prepaga,135.24,Salud,2026-04-15
69120,92,compra almacen express,77.89,Alimentacion,2026-04-27
69121,1246,cafeteria,84.48,Ocio,2026-01-27
69122,190,factura de luz,141.54,Servicios,2026-11-20
69123,572,cocos capital,248.21,Inversion,2026-07-23
69124,205,suscripcion spotify,39.32,Ocio,2026-04-25
69125,212,reparacion de gas,771.36,Vivienda,2026-07-18
69126,770,megatone,423.31,Inversion,2026-05-22
69127,89,kinesiologia,149.35,Salud,2026-04-18
69128,1772,flow,178.68,Transporte,2026-12-07
69129,955,expensas extraordinarias,305.93,Vivienda,2026-11-11
69130,363,papas fritas,81.46,Alimentacion,2026-01-22
69131,1395,compra panaderia,73.74,Electrodomesticos,2026-05-28
69132,332,pago cuota hipoteca,789.37,Vivienda,2026-11-16
69133,921,subte,83.69,Transporte,2026-07-06
69134,708,almacen de campo,59.12,Alimentacion,2026-02-10
69135,1450,trqbajo de carpinteria,719.82,Vivienda,2026-06-06
69136,844,urgencia medica,56.92,Salud,2026-08-18
69137,1479,tarjeta remis,247.11,Transporte,2026-12-29
69138,695,compra libros,131.2,Educacion,2026-02-07
69139,422,ferreteria,563.14,Vivienda,2026-01-10
69140,763,pintura para pared,563.68,Vivienda,2026-09-27
69141,736,trqbajo de carpinteria,1135.37,Vivienda,2026-04-25
69142,1195,viaje uber,31.95,Transporte,2026-09-15
69143,710,deposito de alquiler,746.47,Vivienda,2026-09-12
69144,249,carniceria central,31.8,Alimentacion,2026-02-28
69145,181,suscripcion disney,78.2,Ocio,2026-08-24
69146,1499,camara fotografica,375.89,Electrodomesticos,2026-11-10
69147,483,fac minipimer,364.71,Electrodomesticos,2026-12-27
69148,1408,mercado de barrio,67.18,Transporte,2026-08-03
69149,789,comprq de lacteos,48.05,Alimentacion,2026-02-27
69150,1428,almacen san martin,52.83,Alimentacion,2026-07-24
69151,1185,panaderia artesanal,81.09,Transporte,2026-12-05
69152,248,tqrjeta ecogas,184.52,Servicios,2026-01-02
69153,319,ecogas,131.8,Servicios,2026-05-13
69154,964,compra mantenimiento de red,134.13,Servicios,2026-04-17
69155,700,repqracion electrica,736.67,Vivienda,2026-04-22
69156,531,pintura habitacion,960.73,Vivienda,2026-05-05
69157,1780,local indumentaria,125.92,Vestimenta,2026-09-11
69158,1137,supermercqdo coto,125.33,Alimentacion,2026-11-29
69159,563,dolar bolsa mep,235.97,Inversion,2026-08-02
69160,1368,compra panaderia,86.58,Alimentacion,2026-08-27
69161,123,subte,144.08,Transporte,2026-02-18
69162,750,pintura habitacion,867.56,Vivienda,2026-04-05
69163,319,pescqderia central,63.7,Alimentacion,2026-06-18
69164,1598,medicamentos,125.25,Salud,2026-09-14
69165,1502,estudios vistq,104.02,Alimentacion,2026-11-08
69166,1437,reparacion de gas,424.35,Vivienda,2026-01-29
69167,586,abl,88.95,Servicios,2026-09-11
69168,245,mantenimiento de auto,79.91,Transporte,2026-02-04
69169,544,pago derecho examen,118.79,Educacion,2026-05-17
69170,1481,fac seguro contra incendio,50.33,Servicios,2026-10-05
69171,153,dietetica,49.35,Alimentacion,2026-09-20
69172,656,fac servicio de plomeria,350.51,Electrodomesticos,2026-09-05
69173,15,repqracion de gas,411.13,Inversion,2026-03-11
69174,1467,tasa municipal,99.1,Servicios,2026-05-04
69175,1328,horno electrico,585.72,Electrodomesticos,2026-03-06
69176,245,viaje en remis,95.9,Transporte,2026-05-28
69177,791,transferencia mercadopago,250.98,Inversion,2026-02-07
69178,567,epe,124.38,Servicios,2026-11-11
69179,554,tickwt de cine,56.31,Ocio,2026-03-13
69180,899,mecano,51.78,Transporte,2026-01-30
69181,1479,bonos del estqdo,375.47,Inversion,2026-12-03
69182,1383,expensas edificio,845.99,Vivienda,2026-03-24
69183,52,pijama de invierno,217.68,Vivienda,2026-08-16
69184,11,farmacia,81.77,Salud,2026-01-13
69185,823,boleto de tren,109.53,Transporte,2026-10-12
69186,1624,repqracion calefon,831.1,Vivienda,2026-01-07
69187,227,mantenimiento de red,152.61,Servicios,2026-08-30
69188,114,epe,43.79,Servicios,2026-05-17
69189,1561,impuesto municipal,112.43,Servicios,2026-04-27
69190,604,fac deposito garantia,306.68,Ocio,2026-08-25
69191,1111,minipimer,403.06,Electrodomesticos,2026-06-23
69192,593,patente auto,71.62,Inversion,2026-11-27
69193,1274,sesion kinesiologia,54.51,Salud,2026-01-14
